,location,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_d1,projected_d1
2021-01-15,India,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350459098203004927,0.0,0.0,0.0,,
2021-01-16,India,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350459098203004928,191181.0,191181.0,0.0,191181.0,
2021-01-17,India,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350815129177260034,224301.0,224301.0,0.0,33120.0,
2021-01-18,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,454049.0,454049.0,0.0,229748.0,
2021-01-19,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,674835.0,674835.0,0.0,220786.0,
2021-01-20,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,806484.0,806484.0,0.0,131649.0,
2021-01-21,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1043534.0,1043534.0,0.0,237050.0,
2021-01-22,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1390592.0,1390592.0,0.0,347058.0,
2021-01-23,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1582201.0,1582201.0,0.0,191609.0,
2021-01-24,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1615504.0,1615504.0,0.0,33303.0,
2021-01-25,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2023809.0,2023809.0,0.0,408305.0,
2021-01-26,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2029480.0,2029480.0,0.0,5671.0,
2021-01-27,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2355979.0,2355979.0,0.0,326499.0,
2021-01-28,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2928053.0,2928053.0,0.0,572074.0,
2021-01-29,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3500027.0,3500027.0,0.0,571974.0,
2021-01-30,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3744334.0,3744334.0,0.0,244307.0,
2021-01-31,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3758843.0,3758843.0,0.0,14509.0,
2021-02-01,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3950156.0,3950156.0,0.0,191313.0,
2021-02-02,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4138918.0,4138918.0,0.0,188762.0,
2021-02-03,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4449552.0,4449552.0,0.0,310634.0,
2021-02-04,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4959445.0,4959445.0,0.0,509893.0,
2021-02-05,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5416849.0,5416849.0,0.0,457404.0,
2021-02-06,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5775322.0,5775322.0,0.0,358473.0,
2021-02-07,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5812362.0,5812362.0,0.0,37040.0,
2021-02-08,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,6259008.0,6259008.0,0.0,446646.0,
2021-02-09,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,6611561.0,6611561.0,0.0,352553.0,
2021-02-10,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7017114.0,7017114.0,0.0,405553.0,
2021-02-11,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7505010.0,7505010.0,0.0,487896.0,
2021-02-12,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7967647.0,7967647.0,0.0,462637.0,
2021-02-13,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1697804,8052454.0,8044786.0,7668.0,77139.0,
2021-02-15,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698251,8516771.0,8418653.0,98118.0,373867.0,
2021-02-16,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698525,8857341.0,8641002.0,216339.0,222349.0,
2021-02-17,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698832,9186757.0,8844641.0,342116.0,203639.0,
2021-02-18,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699157,9846523.0,9381591.0,464932.0,536950.0,
2021-02-19,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699476,10449942.0,9693000.0,756942.0,311409.0,
2021-02-20,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699698,10838323.0,9964383.0,873940.0,271383.0,
2021-02-21,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699735,11085173.0,10124531.0,960642.0,160148.0,
2021-02-22,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700035,11424094.0,10308552.0,1115542.0,184021.0,
2021-02-23,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700269,11907392.0,10585757.0,1321635.0,277205.0,
2021-02-24,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700553,12366633.0,10884879.0,1481754.0,299122.0,
2021-02-25,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700888,13067047.0,11206188.0,1860859.0,321309.0,
2021-02-26,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701203,13756940.0,11552857.0,2204083.0,346669.0,
2021-02-27,India,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701292,14242547.0,11788669.0,2453878.0,235812.0,
2021-02-28,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/pdf/CumulativeCovidVaccinationCoverageReportDay43ason28thFebat7am.pdf,14301266.0,11845075.0,2456191.0,56406.0,
2021-03-01,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport2ndMarch2021.pdf,14854136.0,12256337.0,2597799.0,411262.0,
2021-03-02,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport2March2021.pdf,15620749.0,12906771.0,2713978.0,650434.0,
2021-03-03,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport3rdMarch2021.pdf,16616048.0,13739121.0,2876927.0,832350.0,
2021-03-04,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport4thMarch2021.pdf,18005503.0,14796835.0,3208668.0,1057714.0,
2021-03-05,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thMarch2021.pdf,19497704.0,15996683.0,3501021.0,1199848.0,
2021-03-06,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thMarch2021.pdf,20922344.0,17168303.0,3754041.0,1171620.0,
2021-03-07,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage7thMarch2021.pdf,20989010.0,17227903.0,3761107.0,59600.0,
2021-03-08,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport8thMarch2021.pdf,23008733.0,18943283.0,4065450.0,1715380.0,
2021-03-09,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport9thMarch2021.pdf,24367906.0,20004227.0,4363679.0,1060944.0,
2021-03-10,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport10thMarch2021.pdf,25685011.0,21034481.0,4650530.0,1030254.0,
2021-03-11,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationCoverageReport11thMarch2021.pdf,26164920.0,21435841.0,4729079.0,401360.0,
2021-03-12,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12thMarch2021.pdf,28218457.0,23075504.0,5142953.0,1639663.0,
2021-03-13,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thMarch2021.pdf,29738409.0,24307635.0,5430774.0,1232131.0,
2021-03-14,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationreport14thMarch2021.pdf,29908038.0,24452385.0,5455653.0,144750.0,
2021-03-15,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport15thMarch2021.pdf,32947432.0,27079484.0,5867948.0,2627099.0,
2021-03-16,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage16thMarch2021.pdf,35064536.0,28862037.0,6202499.0,1782553.0,
2021-03-17,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thMarch2021.pdf,37143255.0,30600787.0,6542468.0,1738750.0,
2021-03-18,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage18thMarch2021.pdf,39339817.0,32426230.0,6913587.0,1825443.0,
2021-03-19,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage19thMarch2021.pdf,42063392.0,34842030.0,7221362.0,2415800.0,
2021-03-20,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport20thMarch2021.pdf,44603841.0,37125187.0,7478654.0,2283157.0,
2021-03-21,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage21stMarch2021.pdf,45065998.0,37574302.0,7491696.0,449115.0,
2021-03-22,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport22ndMarch2021.pdf,48494594.0,40631153.0,7863441.0,3056851.0,
2021-03-23,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport24thMarch2021.pdf,50841286.0,42731952.0,8109334.0,2100799.0,
2021-03-24,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport24thMarch2021.pdf,53145709.0,44846538.0,8299171.0,2114586.0,
2021-03-25,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport25thMarch2021.pdf,55504440.0,47001472.0,8502968.0,2154934.0,
2021-03-26,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport26thMarch2021.pdf,58109773.0,49426618.0,8683155.0,2425146.0,
2021-03-27,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport27thMarch2021.pdf,60269782.0,51441436.0,8828346.0,2014818.0,
2021-03-28,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport28thMarch2021.pdf,60530435.0,51660234.0,8870201.0,218798.0,
2021-03-29,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationcoveragereport29thMarch2021.pdf,61113354.0,52211398.0,8901956.0,551164.0,
2021-03-30,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport30thMarch2021.pdf,63054353.0,53989035.0,9065318.0,1777637.0,
2021-03-31,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport31stMarch2021.pdf,65117896.0,55783201.0,9334695.0,1794166.0,
2021-04-01,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport1stApril2021.pdf,68789138.0,59148798.0,9640340.0,3365597.0,
2021-04-02,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageREport2ndApril2021.pdf,73054295.0,63081589.0,9972706.0,3932791.0,
2021-04-03,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationcoveragereport3rdApril2021.pdf,75979651.0,65739470.0,10240181.0,2657881.0,
2021-04-04,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport4thApril2021.pdf,79105163.0,68678838.0,10426325.0,2939368.0,
2021-04-05,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thApril2021.pdf,83110926.0,72277309.0,10833617.0,3598471.0,
2021-04-06,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thApril2021.pdf,87077474.0,75937015.0,11140459.0,3659706.0,
2021-04-07,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport7thApril2021.pdf,90198673.0,78763027.0,11435646.0,2826012.0,
2021-04-08,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageREport8thApril2021.pdf,94334262.0,82456522.0,11877740.0,3693495.0,
2021-04-09,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport9thApril2021.pdf,98075160.0,85763852.0,12311308.0,3307330.0,
2021-04-10,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport10thApril2021.pdf,101595147.0,88885961.0,12709186.0,3122109.0,
2021-04-11,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport11thApril2021.pdf,104528565.0,91587400.0,12941165.0,2701439.0,
2021-04-12,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12April2021.pdf,108533085.0,95043039.0,13490046.0,3455639.0,
2021-04-13,India,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thApril2021.pdf,111179578.0,97301914.0,13877664.0,2258875.0,
2021-04-14,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport14thApril2021.pdf,114493238.0,100179199.0,14314039.0,2877285.0,
2021-04-15,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport15thApril2021.pdf,117223509.0,102349255.0,14874254.0,2170056.0,
2021-04-16,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport16thApril2021.pdf,119937641.0,104408484.0,15529157.0,2059229.0,
2021-04-17,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thApril2021.pdf,122622590.0,106431076.0,16191514.0,2022592.0,
