,location,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_d1,projected_d1
2021-04-18,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport18thApril2021.pdf,123852566.0,107371770.0,16480796.0,940694.0,
2021-04-19,India,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport19thApril2021.pdf,127129113.0,109659181.0,17469932.0,2287411.0,
2021-04-21,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,129646105.0,111673361.0,17972744.0,2014180.0,
2021-04-22,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,132754608.0,113584269.0,19170339.0,1910908.0,
2021-04-25,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,139185173.0,117795008.0,21390165.0,4210739.0,
2021-04-26,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,142524947.0,119886252.0,22638695.0,2091244.0,
2021-04-27,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,144879233.0,121263287.0,23615946.0,1377035.0,
2021-04-28,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,147053392.0,122538179.0,24515213.0,1274892.0,
2021-04-29,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,149268772.0,123811908.0,25456864.0,1273729.0,
2021-04-30,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,151998107.0,125376952.0,26621155.0,1565044.0,
2021-05-01,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,153626325.0,126328970.0,27297355.0,952018.0,
2021-05-02,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,154211511.0,126704151.0,27507360.0,375181.0,
2021-05-03,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,156082136.0,127696675.0,28385461.0,992524.0,
2021-05-04,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,157750752.0,128627919.0,29122833.0,931244.0,
2021-05-05,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,159931238.0,129730641.0,30200597.0,1102722.0,
2021-05-06,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,162603603.0,131058890.0,31544713.0,1328249.0,
2021-05-07,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,165190000.0,132294827.0,32895173.0,1235937.0,
2021-05-08,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,167493857.0,133366482.0,34127375.0,1071655.0,
2021-05-09,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,168304868.0,133854676.0,34450192.0,488194.0,
2021-05-10,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,171098918.0,135192013.0,35906905.0,1337337.0,
2021-05-11,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,173862643.0,136557345.0,37305298.0,1365332.0,
2021-05-12,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,176045577.0,137805245.0,38240332.0,1247900.0,
2021-05-13,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,178361846.0,139087590.0,39274256.0,1282345.0,
2021-05-14,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,179646413.0,139861462.0,39784951.0,773872.0,
2021-05-15,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,181544536.0,141132112.0,40412424.0,1270650.0,
2021-05-16,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,182251006.0,141764335.0,40486671.0,632223.0,
2021-05-17,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,183817204.0,143090218.0,40726986.0,1325883.0,
2021-05-18,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,185191602.0,144270200.0,40921402.0,1179982.0,
2021-05-19,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,186410600.0,145333606.0,41076994.0,1063406.0,
2021-05-20,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,187886885.0,146624652.0,41262233.0,1291046.0,
2021-05-22,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,190842497.0,149219616.0,41622881.0,2594964.0,
2021-05-23,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,191719240.0,150033188.0,41686052.0,813572.0,
2021-05-24,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,194165711.0,152301505.0,41864206.0,2268317.0,
2021-05-25,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,195506779.0,153511379.0,41995400.0,1209874.0,
2021-05-26,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,198425615.0,156189641.0,42235974.0,2678262.0,
2021-05-27,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,201203166.0,158783606.0,42419560.0,2593965.0,
2021-05-28,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,203166802.0,160605562.0,42561240.0,1821956.0,
2021-05-29,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,207088953.0,164158704.0,42930249.0,3553142.0,
2021-05-30,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,208665123.0,165598013.0,43067110.0,1439309.0,
2021-05-31,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,210449895.0,167191085.0,43258810.0,1593072.0,
2021-06-01,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,213135738.0,169585180.0,43550558.0,2394095.0,
2021-06-02,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,215678166.0,171866824.0,43811342.0,2281644.0,
2021-06-03,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,218344384.0,174296917.0,44047467.0,2430093.0,
2021-06-04,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,223607768.0,179172948.0,44434820.0,4876031.0,
2021-06-05,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,225571144.0,180972102.0,44599042.0,1799154.0,
2021-06-06,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,228041045.0,183275704.0,44765341.0,2303602.0,
2021-06-07,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,230490652.0,185501579.0,44989073.0,2225875.0,
2021-06-08,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,233680929.0,188363894.0,45317035.0,2862315.0,
2021-06-09,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,236856505.0,191222380.0,45634125.0,2858486.0,
2021-06-10,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,240281903.0,194325996.0,45955907.0,3103616.0,
2021-06-11,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,243703242.0,197415653.0,46287589.0,3089657.0,
2021-06-12,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,246188067.0,199655293.0,46532774.0,2239640.0,
2021-06-13,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,249430416.0,202572835.0,46857581.0,2917542.0,
2021-06-14,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,252760364.0,205571046.0,47189318.0,2998211.0,
2021-06-15,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,255305366.0,207830971.0,47474395.0,2259925.0,
2021-06-16,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,258325900.0,210442950.0,47882950.0,2611979.0,
2021-06-17,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,262970250.0,214553189.0,48417061.0,4110239.0,
2021-06-18,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,266355940.0,217542993.0,48812947.0,2989804.0,
2021-06-19,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,270908312.0,221493259.0,49415053.0,3950266.0,
2021-06-20,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,274286599.0,224541283.0,49745316.0,3048024.0,
2021-06-21,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,283313942.0,232744813.0,50569129.0,8203530.0,
2021-06-22,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,289855456.0,238586187.0,51269269.0,5841374.0,
2021-06-23,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,293370338.0,241720520.0,51649818.0,3134333.0,
2021-06-24,India,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,300054027.0,247652194.0,52401833.0,5931674.0,
2021-06-25,,,,,,,,251860309.0
2021-06-26,,,,,,,,256068424.0
2021-06-27,,,,,,,,260276539.0
2021-06-28,,,,,,,,264484654.0
2021-06-29,,,,,,,,268692769.0
2021-06-30,,,,,,,,272900884.0
2021-07-01,,,,,,,,277108999.0
2021-07-02,,,,,,,,281317114.0
2021-07-03,,,,,,,,285525229.0
2021-07-04,,,,,,,,289733344.0
2021-07-05,,,,,,,,293941459.0
2021-07-06,,,,,,,,298149574.0
2021-07-07,,,,,,,,302357689.0
2021-07-08,,,,,,,,306565804.0
2021-07-09,,,,,,,,310773919.0
2021-07-10,,,,,,,,314982034.0
2021-07-11,,,,,,,,319190149.0
2021-07-12,,,,,,,,323398264.0
2021-07-13,,,,,,,,327606379.0
2021-07-14,,,,,,,,331814494.0
2021-07-15,,,,,,,,336022609.0
2021-07-16,,,,,,,,340230724.0
2021-07-17,,,,,,,,344438839.0
2021-07-18,,,,,,,,348646954.0
2021-07-19,,,,,,,,352855069.0
2021-07-20,,,,,,,,357063184.0
2021-07-21,,,,,,,,361271299.0
2021-07-22,,,,,,,,365479414.0
2021-07-23,,,,,,,,369687529.0
2021-07-24,,,,,,,,373895644.0
2021-07-25,,,,,,,,378103759.0
2021-07-26,,,,,,,,382311874.0
2021-07-27,,,,,,,,386519989.0
2021-07-28,,,,,,,,390728104.0
2021-07-29,,,,,,,,394936219.0
2021-07-30,,,,,,,,399144334.0
2021-07-31,,,,,,,,403352449.0
2021-08-01,,,,,,,,407560564.0
2021-08-02,,,,,,,,411768679.0
2021-08-03,,,,,,,,415976794.0
2021-08-04,,,,,,,,420184909.0
2021-08-05,,,,,,,,424393024.0
2021-08-06,,,,,,,,428601139.0
2021-08-07,,,,,,,,432809254.0
2021-08-08,,,,,,,,437017369.0
2021-08-09,,,,,,,,441225484.0
2021-08-10,,,,,,,,445433599.0
2021-08-11,,,,,,,,449641714.0
2021-08-12,,,,,,,,453849829.0
2021-08-13,,,,,,,,458057944.0
2021-08-14,,,,,,,,462266059.0
2021-08-15,,,,,,,,466474174.0
2021-08-16,,,,,,,,470682289.0
2021-08-17,,,,,,,,474890404.0
2021-08-18,,,,,,,,479098519.0
2021-08-19,,,,,,,,483306634.0
2021-08-20,,,,,,,,487514749.0
2021-08-21,,,,,,,,491722864.0
2021-08-22,,,,,,,,495930979.0
2021-08-23,,,,,,,,500139094.0
2021-08-24,,,,,,,,504347209.0
2021-08-25,,,,,,,,508555324.0
2021-08-26,,,,,,,,512763439.0
2021-08-27,,,,,,,,516971554.0
2021-08-28,,,,,,,,521179669.0
2021-08-29,,,,,,,,525387784.0
2021-08-30,,,,,,,,529595899.0
2021-08-31,,,,,,,,533804014.0
2021-09-01,,,,,,,,538012129.0
2021-09-02,,,,,,,,542220244.0
2021-09-03,,,,,,,,546428359.0
2021-09-04,,,,,,,,550636474.0
2021-09-05,,,,,,,,554844589.0
2021-09-06,,,,,,,,559052704.0
2021-09-07,,,,,,,,563260819.0
2021-09-08,,,,,,,,567468934.0
2021-09-09,,,,,,,,571677049.0
2021-09-10,,,,,,,,575885164.0
2021-09-11,,,,,,,,580093279.0
2021-09-12,,,,,,,,584301394.0
2021-09-13,,,,,,,,588509509.0
2021-09-14,,,,,,,,592717624.0
2021-09-15,,,,,,,,596925739.0
2021-09-16,,,,,,,,601133854.0
2021-09-17,,,,,,,,605341969.0
2021-09-18,,,,,,,,609550084.0
2021-09-19,,,,,,,,613758199.0
2021-09-20,,,,,,,,617966314.0
2021-09-21,,,,,,,,622174429.0
2021-09-22,,,,,,,,626382544.0
2021-09-23,,,,,,,,630590659.0
2021-09-24,,,,,,,,634798774.0
2021-09-25,,,,,,,,639006889.0
2021-09-26,,,,,,,,643215004.0
2021-09-27,,,,,,,,647423119.0
2021-09-28,,,,,,,,651631234.0
2021-09-29,,,,,,,,655839349.0
2021-09-30,,,,,,,,660047464.0
2021-10-01,,,,,,,,664255579.0
2021-10-02,,,,,,,,668463694.0
2021-10-03,,,,,,,,672671809.0
2021-10-04,,,,,,,,676879924.0
2021-10-05,,,,,,,,681088039.0
2021-10-06,,,,,,,,685296154.0
2021-10-07,,,,,,,,689504269.0
2021-10-08,,,,,,,,693712384.0
2021-10-09,,,,,,,,697920499.0
2021-10-10,,,,,,,,702128614.0
2021-10-11,,,,,,,,706336729.0
2021-10-12,,,,,,,,710544844.0
2021-10-13,,,,,,,,714752959.0
2021-10-14,,,,,,,,718961074.0
2021-10-15,,,,,,,,723169189.0
2021-10-16,,,,,,,,727377304.0
2021-10-17,,,,,,,,731585419.0
2021-10-18,,,,,,,,735793534.0
2021-10-19,,,,,,,,740001649.0
2021-10-20,,,,,,,,744209764.0
2021-10-21,,,,,,,,748417879.0
2021-10-22,,,,,,,,752625994.0
2021-10-23,,,,,,,,756834109.0
2021-10-24,,,,,,,,761042224.0
2021-10-25,,,,,,,,765250339.0
2021-10-26,,,,,,,,769458454.0
2021-10-27,,,,,,,,773666569.0
2021-10-28,,,,,,,,777874684.0
2021-10-29,,,,,,,,782082799.0
2021-10-30,,,,,,,,786290914.0
2021-10-31,,,,,,,,790499029.0
2021-11-01,,,,,,,,794707144.0
2021-11-02,,,,,,,,798915259.0
2021-11-03,,,,,,,,803123374.0
2021-11-04,,,,,,,,807331489.0
2021-11-05,,,,,,,,811539604.0
2021-11-06,,,,,,,,815747719.0
2021-11-07,,,,,,,,819955834.0
2021-11-08,,,,,,,,824163949.0
2021-11-09,,,,,,,,828372064.0
2021-11-10,,,,,,,,832580179.0
2021-11-11,,,,,,,,836788294.0
2021-11-12,,,,,,,,840996409.0
2021-11-13,,,,,,,,845204524.0
2021-11-14,,,,,,,,849412639.0
2021-11-15,,,,,,,,853620754.0
2021-11-16,,,,,,,,857828869.0
2021-11-17,,,,,,,,862036984.0
2021-11-18,,,,,,,,866245099.0
2021-11-19,,,,,,,,870453214.0
2021-11-20,,,,,,,,874661329.0
2021-11-21,,,,,,,,878869444.0
2021-11-22,,,,,,,,883077559.0
2021-11-23,,,,,,,,887285674.0
2021-11-24,,,,,,,,891493789.0
2021-11-25,,,,,,,,895701904.0
2021-11-26,,,,,,,,899910019.0
2021-11-27,,,,,,,,904118134.0
2021-11-28,,,,,,,,908326249.0
2021-11-29,,,,,,,,912534364.0
2021-11-30,,,,,,,,916742479.0
2021-12-01,,,,,,,,920950594.0
2021-12-02,,,,,,,,925158709.0
2021-12-03,,,,,,,,929366824.0
2021-12-04,,,,,,,,933574939.0
2021-12-05,,,,,,,,937783054.0
2021-12-06,,,,,,,,941991169.0
2021-12-07,,,,,,,,946199284.0
2021-12-08,,,,,,,,950407399.0
2021-12-09,,,,,,,,954615514.0
2021-12-10,,,,,,,,958823629.0
2021-12-11,,,,,,,,963031744.0
2021-12-12,,,,,,,,967239859.0
2021-12-13,,,,,,,,971447974.0
2021-12-14,,,,,,,,975656089.0
2021-12-15,,,,,,,,979864204.0
2021-12-16,,,,,,,,984072319.0
2021-12-17,,,,,,,,988280434.0
2021-12-18,,,,,,,,992488549.0
2021-12-19,,,,,,,,996696664.0
2021-12-20,,,,,,,,1000904779.0
2021-12-21,,,,,,,,1005112894.0
2021-12-22,,,,,,,,1009321009.0
2021-12-23,,,,,,,,1013529124.0
2021-12-24,,,,,,,,1017737239.0
2021-12-25,,,,,,,,1021945354.0
2021-12-26,,,,,,,,1026153469.0
2021-12-27,,,,,,,,1030361584.0
2021-12-28,,,,,,,,1034569699.0
2021-12-29,,,,,,,,1038777814.0
2021-12-30,,,,,,,,1042985929.0
2021-12-31,,,,,,,,1047194044.0
